Name,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,First Year,Last Year,Tenure,Consecutive,Positions
"Wallenberg, O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jr.,,,jr,,,,,,,,,,,,,vice ordförande,,Styrelsens ordförande,Styrelsens ordförande,,,,Styrelsens ordförande,,,,,,,Styrelsens ordförande,Styrelsens ordförande,,,Styrelsens ordförande,,ordinarie styrelseledamot,,,,,,,,,,,,,,,,,,,,,1908,1975,45,False,jr. | jr | vice ordförande | Styrelsens ordförande | ordinarie styrelseledamot
"Karlsson, John",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,Ordinarie ledamot,Ordförande,,ledamot,,Ordinarie arbetstagarrepresentanter,,Arbetstagarrepresentanter,,,,,1910,1995,30,False,ledamot | Arbetstagarrepresentanter | Ordinarie ledamot | Ordförande | Ordinarie arbetstagarrepresentanter
"Lindén, Arthur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913,1943,29,False,
"Nicolin, Curt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,verkställande direktör,verkställande direktör,verkställande direktör,direktör,,verkställande direktör,Verkställande direktör,Verkställande direktör,Ledamot,Verkställande direktör,Verkställande direktör,tekn dr,,Styrelsens ordförande,Styrelsens ordförande,Ordförande,Styrelsens ordförande,Styrelsens ordförande,Ordförande,Ordförande,Ordförande,Ordförande,ordförande,ordförande,ordförande,Styrelsens ordförande,Styrelsens ordförande,Styrelsens ordförande,Hedersordförande,,,,,1961,1991,29,False,tekn dr | Ledamot | verkställande direktör | Verkställande direktör | direktör | Hedersordförande | Styrelsens ordförande | Ordförande | ordförande
"Vrethem, Åke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verkställande direktör,,Verkställande direktör,Verkställande direktör,Verkställande direktör,,Verkställande direktör,,Verkställande direktör,Verkställande direktör,,verkställande direktör,koncernchef,,koncernchef,koncernchef,koncernchef,tekn. dr,koncernchef,koncernchef,,,Ledamot,,,tekn dr,ordinarie styrelseledamot,,,Vice ordförande,,Verkställande direktör,Vice ordförande,,,,,,,,,,,,,,,1949,1981,28,False,tekn dr | tekn. dr | koncernchef | Ledamot | verkställande direktör | Verkställande direktör | Vice ordförande | ordinarie styrelseledamot
"SÖDERBERG, RAGNAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,vice ordförande,,vice ordförande,vice ordförande,vice ordförande,generalkonsul,v. ordförande,v. ordförande,v. ordförande,,Ordförande,Styrelsens ordförande,,,,,,,,,,,,,,,,,,,,,,,,1946,1973,27,False,vice ordförande | generalkonsul | Styrelsens ordförande | Ordförande | v. ordförande
"Broström, Dan-Axel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Styrelsens ordförande,,,,,,,,,,,,,skeppsredare,,Skeppsredare,,,Ledamot,,,,,,,,,,,,,,,,,,,,,,,,,1949,1973,23,False,skeppsredare | Styrelsens ordförande | Ledamot | Skeppsredare
"EDSTRÖM, J.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,1947,23,False,
"ENSTRÖM, AXEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,1947,21,False,ordförande
"Wallenberg, Peter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,Vice ordförande,,Vice ordförande,Vice ordförande,Vice ordförande,Vice ordförande,vice ordförande,vice ordförande,vice ordförande,,Vice ordförande,,Ordförande,Styrelsens ordförande,Styrelsens ordförande,Styrelsens ordförande,Styrelsens ordförande,1976,1995,20,True,Ledamot | vice ordförande | Vice ordförande | Styrelsens ordförande | Ordförande
"Ankarcrona, Sten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915,1935,19,False,
"RAUSING, RUBEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,med. och ekon. dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1967,17,False,med. och ekon. dr
"Söderberg, Sven",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbetstagarledamot,,,Suppleanter,Suppleant,Suppleant,Ordinarie ledamot,VD,,ledamot,,Ordinarie ledamot,,,,,,,1978,1995,17,False,ledamot | Suppleanter | Arbetstagarledamot | Ordinarie ledamot | Suppleant | VD
"BERGENGREN, AXEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,1945,15,True,
EDSTRÖM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sigfrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904,1948,14,False,Sigfrid
"Ericson, Thorsten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ordförande,,Styrelsens ordförande,Styrelsens ordförande,,Styrelsens ordförande,ordförande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,1958,13,False,ordförande | Styrelsens ordförande
"Lindström, Torsten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,Verkställande direktör,verkställande direktör,,,Suppleanter,Ordinarie ledamot,Suppleant,Ordinarie ledamot,VD,,ledamot,,Ordinarie ledamot,,,,,,,1976,1990,13,False,ledamot | Suppleanter | verkställande direktör | Verkställande direktör | Ordinarie ledamot | Suppleant | VD
"Wallenberg, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vice ordförande,,,,,,,,,,,ordförande,,,ordförande,ordförande,ordförande,tekn. dr,ordförande,ordförande,,,bankdirektör,,,,,,,Hedersordförande,,,Hedersordförande,,,,,,,,,,,,,,,1944,1981,13,False,tekn. dr | Hedersordförande | vice ordförande | bankdirektör | ordförande
"Aas, Erich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,Ordinarie ledamot,Ordinarie ledamot,Ordinarie ledamot,Ordinarie ledamot,adjungerad ledamot,adjungerad ledamot,ledamot,,,,,,,,,1973,1987,11,False,ledamot | Ledamot | adjungerad ledamot | Ordinarie ledamot
"Nilsson, Alde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Direktör,,,Suppleanter,,,,,,,Suppleant,,,Suppleanter,Suppleant,Suppleant,Suppleanter,VVD Produktion,,suppleant,,,,,,,,,1968,1987,10,False,Suppleanter | VVD Produktion | suppleant | Suppleant | Direktör
"Wenström, G.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901,1910,10,True,
"Berg, P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,1921,9,False,
"Dahlbäck, Claes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VD,suppleant,suppleant,,Suppleant,,Suppleant,,,,Vice ordförande,1985,1995,9,False,Suppleant | suppleant | Vice ordförande | VD
"Westerberg, Folke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,direktör,,,,koncernchef,,,Suppleanter,Suppleant,Suppleant,Ordinarie ledamot,,,,,,,,,,,,1974,1984,9,False,Suppleanter | koncernchef | direktör | Ordinarie ledamot | Suppleant
"Andersson, Carl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,,,Suppleanter,Suppleant,Suppleant,Suppleanter,Gruppordförande,,,,,,,,,,,1976,1985,8,False,Suppleant | Ledamot | Suppleanter | Gruppordförande
"Murray, Walter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,1945,8,False,
"Salen, Christer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,direktör,,,,Ledamot,,,Suppleanter,Suppleant,Suppleant,,,,,,,,,,,,,1974,1983,8,False,Suppleant | Ledamot | Suppleanter | direktör
"Barnevik, Percy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,Ordinarie ledamot,Ordinarie ledamot,Ordinarie ledamot,VD,,ledamot,,,,,,,,,1981,1987,7,True,ledamot | Ordinarie ledamot | VD
"HENRIQUES, W:m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921,1930,7,False,
"Högfelt, Kjell",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande direktör,Verkställande direktör,,,Verkställande direktör,Verkställande direktör,Verkställande direktör,1988,1995,7,False,Verkställande direktör
"Johansson, Lennart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,Ordinarie ledamot,VD,,ledamot,,Ordinarie ledamot,,,,,,,1983,1989,7,True,ledamot | Ordinarie ledamot | VD
"Lilliecreutz, Fritz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,direktör,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,1966,7,False,direktör
"Norgren, Christian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suppleant,Suppleant,Ordinarie ledamot,VD,,ledamot,,,,,,,,,1982,1988,7,True,Suppleant | ledamot | Ordinarie ledamot | VD
